BLDG,UNIT,,Zone,"Location
K,1009,K-1009,MID,Outer,2BR-B,30.6,Fresh,BLDG L
K,1010,K-1010,MID,Outer,2BR-B,30.6,Fresh,BLDG L
K,1025,K-1025,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1026,K-1026,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1027,K-1027,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1028,K-1028,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1029,K-1029,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1030,K-1030,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1031,K-1031,MID,Outer,2BR-B,30.6,Fresh,BLDG J
K,1034,K-1034,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1035,K-1035,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1036,K-1036,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1037,K-1037,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1038,K-1038,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1039,K-1039,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1041,K-1041,MID,Outer,2BR-B,30.6,Fresh,BLDG C
K,1044,K-1044,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1045,K-1045,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1046,K-1046,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1047,K-1047,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1048,K-1048,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1050,K-1050,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1051,K-1051,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1052,K-1052,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1053,K-1053,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1055,K-1055,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1056,K-1056,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1057,K-1057,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1058,K-1058,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1059,K-1059,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1061,K-1061,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1062,K-1062,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1063,K-1063,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1064,K-1064,MID,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1102,K-1102,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1103,K-1103,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1104,K-1104,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1105,K-1105,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1106,K-1106,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1107,K-1107,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1108,K-1108,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1109,K-1109,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1110,K-1110,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1124,K-1124,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1125,K-1125,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1126,K-1126,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1127,K-1127,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1128,K-1128,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1129,K-1129,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1130,K-1130,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1131,K-1131,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1134,K-1134,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1135,K-1135,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1136,K-1136,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1137,K-1137,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1138,K-1138,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1139,K-1139,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1144,K-1144,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1145,K-1145,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1146,K-1146,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1147,K-1147,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1148,K-1148,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1150,K-1150,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1152,K-1152,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1153,K-1153,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1155,K-1155,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1156,K-1156,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1157,K-1157,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1158,K-1158,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1159,K-1159,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1161,K-1161,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1162,K-1162,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1163,K-1163,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1164,K-1164,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1203,K-1203,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1204,K-1204,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1205,K-1205,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1206,K-1206,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1207,K-1207,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1208,K-1208,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1209,K-1209,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1210,K-1210,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1224,K-1224,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1225,K-1225,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1227,K-1227,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1228,K-1228,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1229,K-1229,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1230,K-1230,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1231,K-1231,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1234,K-1234,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1235,K-1235,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1236,K-1236,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1237,K-1237,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1238,K-1238,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1239,K-1239,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1244,K-1244,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1245,K-1245,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1246,K-1246,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1247,K-1247,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1248,K-1248,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1250,K-1250,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1251,K-1251,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1252,K-1252,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1253,K-1253,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1255,K-1255,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1256,K-1256,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1257,K-1257,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1258,K-1258,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1259,K-1259,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1261,K-1261,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1262,K-1262,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1263,K-1263,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1402,K-1402,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1403,K-1403,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1404,K-1404,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1405,K-1405,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1406,K-1406,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1407,K-1407,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1408,K-1408,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1409,K-1409,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1410,K-1410,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1423,K-1423,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1424,K-1424,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1425,K-1425,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1426,K-1426,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1427,K-1427,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1428,K-1428,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1429,K-1429,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1430,K-1430,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1431,K-1431,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1434,K-1434,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1435,K-1435,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1436,K-1436,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1437,K-1437,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1438,K-1438,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1444,K-1444,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1445,K-1445,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1446,K-1446,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1447,K-1447,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1448,K-1448,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1450,K-1450,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1451,K-1451,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1452,K-1452,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1453,K-1453,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1455,K-1455,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1456,K-1456,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1457,K-1457,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1458,K-1458,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1459,K-1459,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1461,K-1461,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1462,K-1462,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1463,K-1463,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1464,K-1464,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1502,K-1502,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1503,K-1503,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1504,K-1504,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1505,K-1505,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1506,K-1506,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1507,K-1507,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1508,K-1508,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1509,K-1509,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1510,K-1510,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1523,K-1523,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1525,K-1525,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1526,K-1526,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1527,K-1527,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1528,K-1528,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1529,K-1529,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1530,K-1530,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1531,K-1531,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1534,K-1534,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1535,K-1535,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1536,K-1536,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1537,K-1537,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1539,K-1539,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1544,K-1544,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1545,K-1545,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1546,K-1546,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1547,K-1547,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1548,K-1548,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1550,K-1550,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1551,K-1551,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1552,K-1552,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1553,K-1553,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1555,K-1555,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1556,K-1556,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1557,K-1557,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1558,K-1558,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1559,K-1559,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1561,K-1561,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1562,K-1562,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1563,K-1563,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1564,K-1564,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1602,K-1602,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1603,K-1603,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1604,K-1604,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1605,K-1605,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1606,K-1606,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1607,K-1607,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1608,K-1608,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1609,K-1609,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1610,K-1610,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1623,K-1623,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1624,K-1624,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1625,K-1625,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1626,K-1626,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1627,K-1627,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1628,K-1628,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1629,K-1629,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1630,K-1630,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1631,K-1631,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1634,K-1634,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1635,K-1635,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1636,K-1636,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1637,K-1637,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1638,K-1638,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1644,K-1644,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1645,K-1645,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1646,K-1646,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1647,K-1647,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1648,K-1648,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1650,K-1650,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1651,K-1651,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1652,K-1652,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1653,K-1653,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1654,K-1654,HIGH,Inner,2BR-C,35.57,Fresh,INNER BLDG
K,1655,K-1655,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1656,K-1656,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1657,K-1657,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1658,K-1658,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1659,K-1659,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1661,K-1661,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1662,K-1662,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1663,K-1663,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1664,K-1664,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1702,K-1702,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1703,K-1703,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1704,K-1704,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1705,K-1705,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1706,K-1706,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1707,K-1707,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1708,K-1708,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1709,K-1709,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1710,K-1710,HIGH,Outer,2BR-B,30.6,Fresh,BLDG L
K,1723,K-1723,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1724,K-1724,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1725,K-1725,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1726,K-1726,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1727,K-1727,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1728,K-1728,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1729,K-1729,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1730,K-1730,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1731,K-1731,HIGH,Outer,2BR-B,30.6,Fresh,BLDG J
K,1735,K-1735,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1736,K-1736,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1738,K-1738,HIGH,Outer,2BR-B,30.6,Fresh,BLDG C
K,1744,K-1744,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1745,K-1745,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1746,K-1746,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1747,K-1747,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1748,K-1748,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1750,K-1750,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1751,K-1751,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1752,K-1752,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1753,K-1753,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1755,K-1755,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1756,K-1756,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1757,K-1757,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1758,K-1758,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1759,K-1759,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1761,K-1761,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1762,K-1762,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1763,K-1763,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
K,1764,K-1764,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
L,214,L-214,LOW,Outer,2BR-B,30.6,Fresh,BLDG M
L,215,L-215,LOW,Outer,2BR-B,30.6,Fresh,BLDG M
L,223,L-223,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,224,L-224,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,225,L-225,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,226,L-226,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,227,L-227,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,228,L-228,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,229,L-229,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,230,L-230,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,231,L-231,LOW,Outer,2BR-B,30.6,Fresh,BLDG K
L,234,L-234,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,235,L-235,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,236,L-236,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,237,L-237,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,238,L-238,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,239,L-239,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,240,L-240,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,241,L-241,LOW,Outer,2BR-B,30.6,Fresh,PASIG
L,244,L-244,LOW,Inner,2BR-B,30.6,RESALE,INNER BLDG
L,247,L-247,LOW,Inner,2BR-B,30.6,Fresh,INNER BLDG
