BLDG,UNIT,,Zone,"Location
O,1428,O-1428,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1444,O-1444,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1446,O-1446,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1447,O-1447,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1448,O-1448,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1450,O-1450,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1451,O-1451,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1452,O-1452,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1453,O-1453,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1455,O-1455,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1456,O-1456,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1457,O-1457,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1458,O-1458,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1459,O-1459,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1461,O-1461,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1462,O-1462,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1463,O-1463,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1464,O-1464,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1503,O-1503,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1504,O-1504,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1505,O-1505,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1506,O-1506,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1507,O-1507,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1508,O-1508,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1525,O-1525,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1526,O-1526,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1527,O-1527,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1528,O-1528,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1530,O-1530,HIGH,Outer,2BR-B,30.6,RESALE,BLDG P
O,1544,O-1544,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1545,O-1545,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1546,O-1546,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1547,O-1547,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1548,O-1548,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1550,O-1550,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1551,O-1551,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1552,O-1552,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1553,O-1553,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1556,O-1556,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1557,O-1557,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1558,O-1558,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1559,O-1559,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1561,O-1561,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1562,O-1562,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1563,O-1563,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1564,O-1564,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1603,O-1603,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1604,O-1604,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1605,O-1605,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1606,O-1606,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1607,O-1607,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1608,O-1608,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1625,O-1625,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1626,O-1626,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1627,O-1627,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1628,O-1628,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1629,O-1629,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1644,O-1644,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1645,O-1645,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1647,O-1647,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1648,O-1648,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1650,O-1650,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1651,O-1651,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1652,O-1652,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1653,O-1653,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1655,O-1655,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1656,O-1656,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1657,O-1657,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1658,O-1658,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1659,O-1659,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1661,O-1661,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1662,O-1662,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1663,O-1663,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1664,O-1664,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1703,O-1703,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1704,O-1704,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1705,O-1705,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1706,O-1706,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1707,O-1707,HIGH,Outer,2BR-B,30.6,Fresh,BLDG N
O,1724,O-1724,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1725,O-1725,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1726,O-1726,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1727,O-1727,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1728,O-1728,HIGH,Outer,2BR-B,30.6,Fresh,BLDG P
O,1745,O-1745,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1746,O-1746,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1747,O-1747,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1748,O-1748,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1750,O-1750,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1751,O-1751,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1752,O-1752,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1753,O-1753,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1755,O-1755,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1756,O-1756,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1757,O-1757,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1759,O-1759,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1761,O-1761,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1762,O-1762,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1763,O-1763,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
O,1764,O-1764,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1127,P-1127,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1128,P-1128,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1145,P-1145,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1146,P-1146,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1147,P-1147,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1150,P-1150,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1151,P-1151,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1152,P-1152,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1153,P-1153,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1155,P-1155,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1156,P-1156,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1157,P-1157,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1158,P-1158,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1159,P-1159,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1161,P-1161,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1164,P-1164,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1204,P-1204,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1206,P-1206,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1207,P-1207,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1225,P-1225,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1226,P-1226,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1227,P-1227,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1228,P-1228,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1244,P-1244,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1245,P-1245,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1246,P-1246,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1247,P-1247,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1248,P-1248,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1250,P-1250,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1251,P-1251,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1252,P-1252,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1255,P-1255,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1258,P-1258,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1259,P-1259,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1262,P-1262,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1263,P-1263,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1264,P-1264,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1405,P-1405,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1406,P-1406,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1407,P-1407,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1408,P-1408,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1425,P-1425,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1426,P-1426,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1427,P-1427,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1428,P-1428,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1429,P-1429,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1444,P-1444,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1446,P-1446,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1447,P-1447,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1448,P-1448,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1450,P-1450,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1451,P-1451,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1452,P-1452,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1453,P-1453,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1455,P-1455,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1456,P-1456,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1458,P-1458,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1459,P-1459,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1461,P-1461,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1463,P-1463,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1464,P-1464,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1504,P-1504,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1505,P-1505,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1506,P-1506,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1525,P-1525,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1526,P-1526,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1527,P-1527,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1528,P-1528,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1544,P-1544,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1545,P-1545,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1546,P-1546,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1547,P-1547,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1550,P-1550,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1551,P-1551,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1552,P-1552,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1553,P-1553,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1555,P-1555,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1556,P-1556,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1557,P-1557,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1558,P-1558,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1561,P-1561,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1563,P-1563,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1564,P-1564,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1603,P-1603,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1604,P-1604,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1605,P-1605,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1606,P-1606,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1607,P-1607,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1624,P-1624,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1625,P-1625,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1626,P-1626,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1627,P-1627,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1644,P-1644,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1645,P-1645,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1646,P-1646,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1647,P-1647,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1648,P-1648,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1651,P-1651,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1652,P-1652,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1653,P-1653,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1655,P-1655,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1656,P-1656,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1657,P-1657,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1658,P-1658,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1659,P-1659,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1661,P-1661,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1663,P-1663,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1664,P-1664,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1704,P-1704,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1705,P-1705,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1706,P-1706,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1707,P-1707,HIGH,Outer,2BR-B,30.6,Fresh,BLDG O
P,1726,P-1726,HIGH,Outer,2BR-B,30.6,Fresh,BLDG 
P,1744,P-1744,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1745,P-1745,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1746,P-1746,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1747,P-1747,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1748,P-1748,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1750,P-1750,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1751,P-1751,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1752,P-1752,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1753,P-1753,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1756,P-1756,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1757,P-1757,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1758,P-1758,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1759,P-1759,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1761,P-1761,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
P,1763,P-1763,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1147,-1147,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1151,-1151,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1153,-1153,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1155,-1155,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1156,-1156,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1157,-1157,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1158,-1158,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1245,-1245,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1246,-1246,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1248,-1248,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1252,-1252,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1253,-1253,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1255,-1255,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1256,-1256,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1257,-1257,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1258,-1258,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1259,-1259,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1262,-1262,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1263,-1263,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1445,-1445,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1447,-1447,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1448,-1448,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1450,-1450,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1453,-1453,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1455,-1455,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1456,-1456,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1457,-1457,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1458,-1458,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1459,-1459,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1463,-1463,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1464,-1464,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1544,-1544,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1545,-1545,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1546,-1546,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1547,-1547,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1550,-1550,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1553,-1553,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1555,-1555,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1556,-1556,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1557,-1557,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1558,-1558,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1559,-1559,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1561,-1561,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1646,-1646,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1647,-1647,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1648,-1648,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1650,-1650,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1652,-1652,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1655,-1655,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1656,-1656,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1657,-1657,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1658,-1658,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1659,-1659,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1661,-1661,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
,1663,-1663,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1448,R-1448,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1546,R-1546,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1547,R-1547,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1557,R-1557,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1645,R-1645,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1647,R-1647,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG
R,1656,R-1656,HIGH,Inner,2BR-B,30.6,Fresh,INNER BLDG