ZONE,FLR,UNIT,BLDG-UNIT,TYPE,LOCATION CODE,UNIT TYPE,UNIT AREA,"ACCOUNT
MID,22,26,TOWER 1 22-26,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,22,27,TOWER 1 22-27,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,22,28,TOWER 1 22-28,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,22,29,TOWER 1 22-29,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,22,30,TOWER 1 22-30,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,22,31,TOWER 1 22-31,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,22,32,TOWER 1 22-32,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,22,35,TOWER 1 22-35,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Ignacio Diaz
MID,22,36,TOWER 1 22-36,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,37,TOWER 1 22-37,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Ignacio Diaz
MID,22,38,TOWER 1 22-38,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,39,TOWER 1 22-39,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,40,TOWER 1 22-40,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,41,TOWER 1 22-41,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,42,TOWER 1 22-42,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,43,TOWER 1 22-43,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,22,44,TOWER 1 22-44,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,22,45,TOWER 1 22-45,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,46,TOWER 1 22-46,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,47,TOWER 1 22-47,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,48,TOWER 1 22-48,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,49,TOWER 1 22-49,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,50,TOWER 1 22-50,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,51,TOWER 1 22-51,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,52,TOWER 1 22-52,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,53,TOWER 1 22-53,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,54,TOWER 1 22-54,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,55,TOWER 1 22-55,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,22,56,TOWER 1 22-56,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,57,TOWER 1 22-57,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,58,TOWER 1 22-58,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,22,59,TOWER 1 22-59,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,22,60,TOWER 1 22-60,RESIDENTIAL,1BR - Outer,1BR,27.64,FRESH,
MID,22,61,TOWER 1 22-61,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,22,62,TOWER 1 22-62,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,22,63,TOWER 1 22-63,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,22,64,TOWER 1 22-64,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,22,65,TOWER 1 22-65,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,22,66,TOWER 1 22-66,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,67,TOWER 1 22-67,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,22,68,TOWER 1 22-68,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,69,TOWER 1 22-69,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,22,70,TOWER 1 22-70,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,71,TOWER 1 22-71,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,72,TOWER 1 22-72,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,73,TOWER 1 22-73,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,74,TOWER 1 22-74,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,75,TOWER 1 22-75,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,22,76,TOWER 1 22-76,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,22,77,TOWER 1 22-77,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,22,78,TOWER 1 22-78,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,22,79,TOWER 1 22-79,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,22,80,TOWER 1 22-80,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,22,81,TOWER 1 22-81,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,22,82,TOWER 1 22-82,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,83,TOWER 1 22-83,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,84,TOWER 1 22-84,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,85,TOWER 1 22-85,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,86,TOWER 1 22-86,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,87,TOWER 1 22-87,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,88,TOWER 1 22-88,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,89,TOWER 1 22-89,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,90,TOWER 1 22-90,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,22,91,TOWER 1 22-91,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,22,92,TOWER 1 22-92,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,93,TOWER 1 22-93,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,94,TOWER 1 22-94,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,95,TOWER 1 22-95,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,96,TOWER 1 22-96,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,97,TOWER 1 22-97,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,98,TOWER 1 22-98,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,99,TOWER 1 22-99,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,22,101,TOWER 1 22-101,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,22,102,TOWER 1 22-102,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,103,TOWER 1 22-103,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,
MID,22,104,TOWER 1 22-104,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,105,TOWER 1 22-105,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,22,106,TOWER 1 22-106,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,107,TOWER 1 22-107,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,108,TOWER 1 22-108,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,109,TOWER 1 22-109,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,110,TOWER 1 22-110,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,111,TOWER 1 22-111,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,112,TOWER 1 22-112,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,113,TOWER 1 22-113,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,114,TOWER 1 22-114,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,115,TOWER 1 22-115,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,116,TOWER 1 22-116,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,22,117,TOWER 1 22-117,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,22,118,TOWER 1 22-118,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,120,TOWER 1 22-120,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,121,TOWER 1 22-121,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,22,122,TOWER 1 22-122,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,123,TOWER 1 22-123,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Samson
MID,22,124,TOWER 1 22-124,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,22,125,TOWER 1 22-125,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Samson
MID,23,2,TOWER 1 23-2,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,23,4,TOWER 1 23-4,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,5,TOWER 1 23-5,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,6,TOWER 1 23-6,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,7,TOWER 1 23-7,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,8,TOWER 1 23-8,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,23,9,TOWER 1 23-9,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,10,TOWER 1 23-10,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,23,11,TOWER 1 23-11,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,12,TOWER 1 23-12,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,23,13,TOWER 1 23-13,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,14,TOWER 1 23-14,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,23,15,TOWER 1 23-15,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,16,TOWER 1 23-16,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,17,TOWER 1 23-17,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,18,TOWER 1 23-18,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,19,TOWER 1 23-19,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,20,TOWER 1 23-20,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,23,21,TOWER 1 23-21,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,22,TOWER 1 23-22,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,23,24,TOWER 1 23-24,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,23,25,TOWER 1 23-25,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,26,TOWER 1 23-26,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,23,27,TOWER 1 23-27,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,28,TOWER 1 23-28,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,29,TOWER 1 23-29,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,30,TOWER 1 23-30,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,23,31,TOWER 1 23-31,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,23,32,TOWER 1 23-32,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,23,35,TOWER 1 23-35,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Ignacio Diaz
MID,23,36,TOWER 1 23-36,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,37,TOWER 1 23-37,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Ignacio Diaz
MID,23,38,TOWER 1 23-38,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,39,TOWER 1 23-39,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,40,TOWER 1 23-40,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,41,TOWER 1 23-41,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,42,TOWER 1 23-42,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,43,TOWER 1 23-43,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,23,44,TOWER 1 23-44,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,23,45,TOWER 1 23-45,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,46,TOWER 1 23-46,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,47,TOWER 1 23-47,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,48,TOWER 1 23-48,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,49,TOWER 1 23-49,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,50,TOWER 1 23-50,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,51,TOWER 1 23-51,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,52,TOWER 1 23-52,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,53,TOWER 1 23-53,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,54,TOWER 1 23-54,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,55,TOWER 1 23-55,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,23,56,TOWER 1 23-56,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,57,TOWER 1 23-57,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,58,TOWER 1 23-58,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,23,59,TOWER 1 23-59,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,23,60,TOWER 1 23-60,RESIDENTIAL,1BR - Outer,1BR,27.64,FRESH,
MID,23,61,TOWER 1 23-61,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,23,62,TOWER 1 23-62,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,23,63,TOWER 1 23-63,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,23,64,TOWER 1 23-64,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,23,65,TOWER 1 23-65,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,23,66,TOWER 1 23-66,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,67,TOWER 1 23-67,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,23,68,TOWER 1 23-68,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,69,TOWER 1 23-69,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,23,70,TOWER 1 23-70,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,71,TOWER 1 23-71,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,72,TOWER 1 23-72,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,73,TOWER 1 23-73,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,74,TOWER 1 23-74,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,75,TOWER 1 23-75,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,23,76,TOWER 1 23-76,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,23,77,TOWER 1 23-77,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,23,78,TOWER 1 23-78,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,23,79,TOWER 1 23-79,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,23,80,TOWER 1 23-80,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,23,81,TOWER 1 23-81,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,23,82,TOWER 1 23-82,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,83,TOWER 1 23-83,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,84,TOWER 1 23-84,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,85,TOWER 1 23-85,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,86,TOWER 1 23-86,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,87,TOWER 1 23-87,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,88,TOWER 1 23-88,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,89,TOWER 1 23-89,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,90,TOWER 1 23-90,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,23,91,TOWER 1 23-91,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,23,92,TOWER 1 23-92,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,93,TOWER 1 23-93,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,94,TOWER 1 23-94,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,95,TOWER 1 23-95,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,96,TOWER 1 23-96,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,97,TOWER 1 23-97,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,98,TOWER 1 23-98,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,99,TOWER 1 23-99,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,23,101,TOWER 1 23-101,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,23,102,TOWER 1 23-102,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,103,TOWER 1 23-103,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,
MID,23,104,TOWER 1 23-104,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,105,TOWER 1 23-105,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,23,106,TOWER 1 23-106,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,107,TOWER 1 23-107,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,108,TOWER 1 23-108,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,109,TOWER 1 23-109,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,110,TOWER 1 23-110,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,111,TOWER 1 23-111,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,112,TOWER 1 23-112,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,113,TOWER 1 23-113,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,114,TOWER 1 23-114,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,115,TOWER 1 23-115,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,116,TOWER 1 23-116,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,23,117,TOWER 1 23-117,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,23,118,TOWER 1 23-118,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,119,TOWER 1 23-119,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,120,TOWER 1 23-120,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,121,TOWER 1 23-121,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,23,122,TOWER 1 23-122,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,123,TOWER 1 23-123,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Samson
MID,23,124,TOWER 1 23-124,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,23,125,TOWER 1 23-125,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Samson
MID,24,2,TOWER 1 24-2,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,24,4,TOWER 1 24-4,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,5,TOWER 1 24-5,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,6,TOWER 1 24-6,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,7,TOWER 1 24-7,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,8,TOWER 1 24-8,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
