ZONE,FLR,UNIT,BLDG-UNIT,TYPE,LOCATION CODE,UNIT TYPE,UNIT AREA,"ACCOUNT
MID,24,9,TOWER 1 24-9,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,10,TOWER 1 24-10,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,24,11,TOWER 1 24-11,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,12,TOWER 1 24-12,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,24,13,TOWER 1 24-13,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,14,TOWER 1 24-14,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,24,15,TOWER 1 24-15,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,16,TOWER 1 24-16,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,17,TOWER 1 24-17,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,18,TOWER 1 24-18,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,20,TOWER 1 24-20,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,24,21,TOWER 1 24-21,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,22,TOWER 1 24-22,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,24,23,TOWER 1 24-23,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,24,TOWER 1 24-24,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,24,25,TOWER 1 24-25,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,26,TOWER 1 24-26,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,24,27,TOWER 1 24-27,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,28,TOWER 1 24-28,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,29,TOWER 1 24-29,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,30,TOWER 1 24-30,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,24,31,TOWER 1 24-31,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,24,32,TOWER 1 24-32,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,24,35,TOWER 1 24-35,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Ignacio Diaz
MID,24,36,TOWER 1 24-36,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,37,TOWER 1 24-37,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Ignacio Diaz
MID,24,38,TOWER 1 24-38,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,39,TOWER 1 24-39,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,40,TOWER 1 24-40,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,41,TOWER 1 24-41,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,42,TOWER 1 24-42,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,43,TOWER 1 24-43,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,24,44,TOWER 1 24-44,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,24,45,TOWER 1 24-45,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,46,TOWER 1 24-46,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,47,TOWER 1 24-47,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,48,TOWER 1 24-48,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,49,TOWER 1 24-49,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,50,TOWER 1 24-50,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,51,TOWER 1 24-51,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,52,TOWER 1 24-52,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,53,TOWER 1 24-53,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,54,TOWER 1 24-54,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,55,TOWER 1 24-55,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,24,56,TOWER 1 24-56,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,57,TOWER 1 24-57,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,58,TOWER 1 24-58,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,24,59,TOWER 1 24-59,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,24,60,TOWER 1 24-60,RESIDENTIAL,1BR - Outer,1BR,27.64,FRESH,
MID,24,61,TOWER 1 24-61,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,24,62,TOWER 1 24-62,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,24,63,TOWER 1 24-63,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,24,64,TOWER 1 24-64,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,24,65,TOWER 1 24-65,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,24,66,TOWER 1 24-66,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,67,TOWER 1 24-67,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,24,68,TOWER 1 24-68,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,69,TOWER 1 24-69,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,24,70,TOWER 1 24-70,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,71,TOWER 1 24-71,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,72,TOWER 1 24-72,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,73,TOWER 1 24-73,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,74,TOWER 1 24-74,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,75,TOWER 1 24-75,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,24,76,TOWER 1 24-76,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,24,77,TOWER 1 24-77,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,24,78,TOWER 1 24-78,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,24,79,TOWER 1 24-79,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,24,80,TOWER 1 24-80,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,24,81,TOWER 1 24-81,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,24,82,TOWER 1 24-82,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,83,TOWER 1 24-83,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,84,TOWER 1 24-84,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,85,TOWER 1 24-85,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,86,TOWER 1 24-86,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,87,TOWER 1 24-87,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,88,TOWER 1 24-88,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,89,TOWER 1 24-89,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,90,TOWER 1 24-90,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,24,91,TOWER 1 24-91,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,24,92,TOWER 1 24-92,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,93,TOWER 1 24-93,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,94,TOWER 1 24-94,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,95,TOWER 1 24-95,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,96,TOWER 1 24-96,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,97,TOWER 1 24-97,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,98,TOWER 1 24-98,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,99,TOWER 1 24-99,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,24,101,TOWER 1 24-101,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,24,103,TOWER 1 24-103,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,
MID,24,104,TOWER 1 24-104,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,105,TOWER 1 24-105,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,24,106,TOWER 1 24-106,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,107,TOWER 1 24-107,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,108,TOWER 1 24-108,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,109,TOWER 1 24-109,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,110,TOWER 1 24-110,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,112,TOWER 1 24-112,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,113,TOWER 1 24-113,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,114,TOWER 1 24-114,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,115,TOWER 1 24-115,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,116,TOWER 1 24-116,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,24,118,TOWER 1 24-118,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,119,TOWER 1 24-119,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,120,TOWER 1 24-120,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,121,TOWER 1 24-121,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,24,122,TOWER 1 24-122,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,123,TOWER 1 24-123,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Samson
MID,24,124,TOWER 1 24-124,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,24,125,TOWER 1 24-125,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Samson
MID,25,2,TOWER 1 25-2,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,25,4,TOWER 1 25-4,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,5,TOWER 1 25-5,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,6,TOWER 1 25-6,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,8,TOWER 1 25-8,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,25,9,TOWER 1 25-9,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,10,TOWER 1 25-10,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,25,11,TOWER 1 25-11,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,12,TOWER 1 25-12,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,25,13,TOWER 1 25-13,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,14,TOWER 1 25-14,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,25,15,TOWER 1 25-15,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,16,TOWER 1 25-16,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,17,TOWER 1 25-17,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,18,TOWER 1 25-18,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,19,TOWER 1 25-19,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,20,TOWER 1 25-20,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,25,22,TOWER 1 25-22,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,25,23,TOWER 1 25-23,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,24,TOWER 1 25-24,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,EDSA
MID,25,26,TOWER 1 25-26,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,EDSA
MID,25,27,TOWER 1 25-27,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,28,TOWER 1 25-28,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,29,TOWER 1 25-29,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,30,TOWER 1 25-30,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,EDSA
MID,25,31,TOWER 1 25-31,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,25,32,TOWER 1 25-32,RESIDENTIAL,Studio - Outer,STUDIO,13.06,FRESH,
MID,25,35,TOWER 1 25-35,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Ignacio Diaz
MID,25,36,TOWER 1 25-36,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,37,TOWER 1 25-37,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Ignacio Diaz
MID,25,38,TOWER 1 25-38,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,39,TOWER 1 25-39,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,40,TOWER 1 25-40,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,41,TOWER 1 25-41,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,42,TOWER 1 25-42,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,43,TOWER 1 25-43,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,25,44,TOWER 1 25-44,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,25,45,TOWER 1 25-45,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,46,TOWER 1 25-46,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,47,TOWER 1 25-47,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,48,TOWER 1 25-48,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,49,TOWER 1 25-49,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,50,TOWER 1 25-50,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,51,TOWER 1 25-51,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,52,TOWER 1 25-52,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,53,TOWER 1 25-53,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,54,TOWER 1 25-54,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,55,TOWER 1 25-55,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,25,56,TOWER 1 25-56,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Ignacio Diaz
MID,25,57,TOWER 1 25-57,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,59,TOWER 1 25-59,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,Ignacio Diaz
MID,25,61,TOWER 1 25-61,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,25,62,TOWER 1 25-62,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,25,63,TOWER 1 25-63,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,25,64,TOWER 1 25-64,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,25,65,TOWER 1 25-65,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,25,66,TOWER 1 25-66,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,67,TOWER 1 25-67,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,25,68,TOWER 1 25-68,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,69,TOWER 1 25-69,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,25,70,TOWER 1 25-70,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,71,TOWER 1 25-71,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,72,TOWER 1 25-72,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,73,TOWER 1 25-73,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,74,TOWER 1 25-74,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,75,TOWER 1 25-75,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,25,76,TOWER 1 25-76,RESIDENTIAL,Studio - Outer,STUDIO,13.34,FRESH,PYP
MID,25,77,TOWER 1 25-77,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,25,78,TOWER 1 25-78,RESIDENTIAL,Studio - Outer,STUDIO,12.25,FRESH,PYP
MID,25,79,TOWER 1 25-79,RESIDENTIAL,Studio - Courtyard,STUDIO,12.12,FRESH,PYP
MID,25,80,TOWER 1 25-80,RESIDENTIAL,Studio - Outer,STUDIO,12.47,FRESH,PYP
MID,25,81,TOWER 1 25-81,RESIDENTIAL,Studio - Courtyard,STUDIO,12.43,FRESH,PYP
MID,25,82,TOWER 1 25-82,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,83,TOWER 1 25-83,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,84,TOWER 1 25-84,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,85,TOWER 1 25-85,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,86,TOWER 1 25-86,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,87,TOWER 1 25-87,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,88,TOWER 1 25-88,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,89,TOWER 1 25-89,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,90,TOWER 1 25-90,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,25,91,TOWER 1 25-91,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,25,92,TOWER 1 25-92,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,93,TOWER 1 25-93,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,94,TOWER 1 25-94,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,95,TOWER 1 25-95,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,96,TOWER 1 25-96,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,97,TOWER 1 25-97,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,98,TOWER 1 25-98,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,99,TOWER 1 25-99,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,INNER UNIT
MID,25,101,TOWER 1 25-101,RESIDENTIAL,1BR - Outer,1BR,28.32,FRESH,
MID,25,102,TOWER 1 25-102,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,103,TOWER 1 25-103,RESIDENTIAL,Studio - Outer,STUDIO,14.16,FRESH,
MID,25,104,TOWER 1 25-104,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,105,TOWER 1 25-105,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,
MID,25,106,TOWER 1 25-106,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,107,TOWER 1 25-107,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,108,TOWER 1 25-108,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,109,TOWER 1 25-109,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,110,TOWER 1 25-110,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,111,TOWER 1 25-111,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,112,TOWER 1 25-112,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,113,TOWER 1 25-113,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,114,TOWER 1 25-114,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,116,TOWER 1 25-116,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,
MID,25,118,TOWER 1 25-118,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,120,TOWER 1 25-120,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,121,TOWER 1 25-121,RESIDENTIAL,Studio - Outer,STUDIO,13.82,FRESH,Samson
MID,25,122,TOWER 1 25-122,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,123,TOWER 1 25-123,RESIDENTIAL,Studio - Outer,STUDIO,12.56,FRESH,Samson
MID,25,124,TOWER 1 25-124,RESIDENTIAL,Studio - Courtyard,STUDIO,14.16,FRESH,Samson
MID,25,125,TOWER 1 25-125,RESIDENTIAL,Studio - Outer,STUDIO,13.67,FRESH,Samson